time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
0.484,-0.11,1.06,-0.05,-0.42,-0.21,0.11,-0.02,0.52,0.26
0.533,-0.11,1.06,-0.05,-0.42,-0.21,0.11,-0.08,0.06,0.24
0.536,-0.11,1.06,-0.05,-0.51,-0.21,0.08,-0.08,0.06,0.24
0.538,-0.11,1.06,-0.05,-0.51,-0.21,0.08,-0.08,0.06,0.24
0.539,-0.06,0.98,0.04,-0.51,-0.21,0.08,-0.08,0.06,0.24
0.571,-0.06,0.98,0.04,-0.51,-0.21,0.08,0.03,0.39,0.34
0.573,-0.06,0.98,0.04,-1.39,0.45,0.02,0.03,0.39,0.34
0.591,-0.06,0.98,0.04,-1.39,0.45,0.02,0.03,0.39,0.34
0.604,-0.15,1.01,-0.02,-1.39,0.45,0.02,0.03,0.39,0.34
0.608,-0.15,1.01,-0.02,-1.39,0.45,0.02,0.02,0.16,0.44
0.609,-0.15,1.01,-0.02,-1.05,0.02,0.25,0.02,0.16,0.44
0.642,-0.15,1.01,-0.02,-1.05,0.02,0.25,0.02,-0.21,0.55
0.644,-0.15,1.01,-0.02,-1.24,0.02,0.26,0.02,-0.21,0.55
0.65,-0.15,1.01,-0.02,-1.24,0.02,0.26,0.02,-0.21,0.55
0.657,-0.03,0.99,-0.03,-1.24,0.02,0.26,0.02,-0.21,0.55
0.676,-0.03,0.99,-0.03,-1.24,0.02,0.26,0.06,-0.05,0.6
0.678,-0.03,0.99,-0.03,-0.88,-0.06,0.27,0.06,-0.05,0.6
0.708,-0.03,0.99,-0.03,-0.88,-0.06,0.27,0.06,-0.05,0.6
0.724,-0.03,0.99,-0.03,-0.76,-0.08,-0.26,0.06,-0.05,0.6
0.725,0.09,1,-0.03,-0.76,-0.08,-0.26,0.06,-0.05,0.6
0.726,0.09,1,-0.03,-0.76,-0.08,-0.26,0.03,0.02,0.65
0.757,0.09,1,-0.03,-0.76,-0.08,-0.26,0.02,0.15,0.59
0.759,0.09,1,-0.03,-0.97,-0.06,-0.26,0.02,0.15,0.59
0.769,0.09,1,-0.03,-0.97,-0.06,-0.26,0.02,0.15,0.59
0.775,0.2,1.03,0.03,-0.97,-0.06,-0.26,0.02,0.15,0.59
0.794,0.2,1.03,0.03,-0.97,-0.06,-0.26,0.07,0.09,0.42
0.796,0.2,1.03,0.03,0.09,0.35,0.27,0.07,0.09,0.42
0.828,0.2,1.03,0.03,0.09,0.35,0.27,0.07,0.09,0.42
0.835,0.46,1,-0.03,0.09,0.35,0.27,0.07,0.09,0.42
0.838,0.46,1,-0.03,0.09,0.35,0.27,0.13,-0.12,0.09
0.839,0.46,1,-0.03,1.49,0.15,0.64,0.13,-0.12,0.09
0.874,0.46,1,-0.03,1.49,0.15,0.64,0.25,-0.02,-0.4
0.876,0.46,1,-0.03,1.62,0.13,0.73,0.25,-0.02,-0.4
0.888,0.46,1,-0.03,1.62,0.13,0.73,0.25,-0.02,-0.4
0.894,0.48,1.13,-0.03,1.62,0.13,0.73,0.25,-0.02,-0.4
0.914,0.48,1.13,-0.03,1.62,0.13,0.73,0.63,0.36,-1.04
0.916,0.48,1.13,-0.03,4.45,0.14,0.21,0.63,0.36,-1.04
0.948,0.48,1.13,-0.03,4.45,0.14,0.21,0.63,0.36,-1.04
0.954,0.79,1.55,-0.03,4.45,0.14,0.21,0.63,0.36,-1.04
0.956,0.79,1.55,-0.03,4.45,0.14,0.21,1.09,0.5,-1.79
0.958,0.79,1.55,-0.03,4.56,2.32,0.76,1.09,0.5,-1.79
0.993,0.79,1.55,-0.03,4.56,2.32,0.76,1.53,1.47,-2.75
0.998,0.79,1.55,-0.03,5.44,2.41,1.35,1.53,1.47,-2.75
1.009,0.79,1.55,-0.03,5.44,2.41,1.35,1.53,1.47,-2.75
1.018,0.12,1.46,-0.24,5.44,2.41,1.35,1.53,1.47,-2.75
1.057,0.12,1.46,-0.24,5.44,2.41,1.35,1.52,0.72,-2.52
1.062,0.12,1.46,-0.24,8.86,6.52,1.46,1.52,0.72,-2.52
1.087,0.12,1.46,-0.24,8.86,6.52,1.46,1.52,0.72,-2.52
1.09,0.21,1.29,-0.09,8.86,6.52,1.46,1.52,0.72,-2.52
1.091,0.21,1.29,-0.09,8.86,6.52,1.46,1.07,-0.76,-1.54
1.092,0.21,1.29,-0.09,2.13,4.16,0.29,1.07,-0.76,-1.54
1.111,0.21,1.29,-0.09,2.13,4.16,0.29,0.72,0.12,-0.65
1.112,0.21,1.29,-0.09,2.32,4.22,0.55,0.72,0.12,-0.65
1.129,0.21,1.29,-0.09,2.32,4.22,0.55,0.72,0.12,-0.65
1.132,0.09,0.9,-0.12,2.32,4.22,0.55,0.72,0.12,-0.65
1.172,0.09,0.9,-0.12,2.32,4.22,0.55,0.35,1.62,0.2
1.174,0.09,0.9,-0.12,4.65,1.94,2.51,0.35,1.62,0.2
1.187,0.09,0.9,-0.12,4.65,1.94,2.51,0.35,1.62,0.2
1.19,-0.15,0.55,-0.24,4.65,1.94,2.51,0.35,1.62,0.2
1.192,-0.15,0.55,-0.24,4.65,1.94,2.51,-0.35,2.09,0.79
1.193,-0.15,0.55,-0.24,1.34,-1.42,1.32,-0.35,2.09,0.79
1.23,-0.15,0.55,-0.24,1.34,-1.42,1.32,-0.98,2.05,1.15
1.232,-0.15,0.55,-0.24,0.66,-1.55,1.02,-0.98,2.05,1.15
1.262,-0.15,0.55,-0.24,0.66,-1.55,1.02,-0.98,2.05,1.15
1.263,-0.4,0.2,-0.29,0.66,-1.55,1.02,-0.98,2.05,1.15
1.271,-0.4,0.2,-0.29,-2.04,-5.69,-0.32,-0.98,2.05,1.15
1.274,-0.4,0.2,-0.29,-2.04,-5.69,-0.32,-1.34,1.65,1.25
1.307,-0.4,0.2,-0.29,-2.04,-5.69,-0.32,-1.34,1.65,1.25
1.311,-0.5,0.21,-0.37,-2.04,-5.69,-0.32,-1.34,1.65,1.25
1.313,-0.5,0.21,-0.37,-2.04,-5.69,-0.32,-1.18,1.48,0.9
1.314,-0.5,0.21,-0.37,-4.84,-8.13,-0.8,-1.18,1.48,0.9
1.353,-0.5,0.21,-0.37,-4.84,-8.13,-0.8,-0.6,1.67,0.08
1.354,-0.5,0.21,-0.37,-4.9,-8.03,-1.04,-0.6,1.67,0.08
1.389,-0.5,0.21,-0.37,-4.9,-8.03,-1.04,-0.6,1.67,0.08
1.392,-0.69,0.59,-1.2,-4.9,-8.03,-1.04,-0.6,1.67,0.08
1.393,-0.69,0.59,-1.2,-5.25,-6.59,-2.79,-0.6,1.67,0.08
1.394,-0.69,0.59,-1.2,-5.25,-6.59,-2.79,1.07,1.54,-1.11
1.435,-0.14,1.58,-0.08,-5.25,-6.59,-2.79,1.07,1.54,-1.11
1.442,-0.14,1.58,-0.08,-5.25,-6.59,-2.79,0.77,-0.87,-1.59
1.444,-0.14,1.58,-0.08,-5.53,4.99,-6.85,0.77,-0.87,-1.59
1.445,-0.14,1.58,-0.08,-5.53,4.99,-6.85,0.77,-0.87,-1.59
1.466,-0.14,1.58,-0.08,-5.53,4.99,-6.85,0.45,0.98,-0.81
1.467,-0.14,1.58,-0.08,-5.24,4.98,-6.54,0.45,0.98,-0.81
1.486,-0.93,1.08,-0.49,-5.24,4.98,-6.54,0.45,0.98,-0.81
1.488,-0.93,1.08,-0.49,-5.24,4.98,-6.54,0.45,0.98,-0.81
1.506,-0.93,1.08,-0.49,-5.24,4.98,-6.54,0.52,0.63,-0.21
1.51,-0.93,1.08,-0.49,-1.11,-3.12,0.52,0.52,0.63,-0.21
1.556,-0.41,0.93,-0.49,-1.11,-3.12,0.52,0.52,0.63,-0.21
1.56,-0.41,0.93,-0.49,-1.11,-3.12,0.52,0.17,-0.61,0.32
1.562,-0.41,0.93,-0.49,-1.11,-3.12,0.52,0.17,-0.61,0.32
1.564,-0.41,0.93,-0.49,-4.42,4.52,-1.89,0.17,-0.61,0.32
1.592,-0.41,0.93,-0.49,-4.42,4.52,-1.89,-0.14,-0.35,0.78
1.594,-0.41,0.93,-0.49,-4.59,4.4,-1.92,-0.14,-0.35,0.78
1.605,-0.17,0.97,-0.48,-4.59,4.4,-1.92,-0.14,-0.35,0.78
1.607,-0.17,0.97,-0.48,-4.59,4.4,-1.92,-0.14,-0.35,0.78
1.627,-0.17,0.97,-0.48,-4.59,4.4,-1.92,-0.43,0.05,0.96
1.629,-0.17,0.97,-0.48,-4.6,-0.38,-2.36,-0.43,0.05,0.96
1.666,-0.03,0.91,-0.32,-4.6,-0.38,-2.36,-0.43,0.05,0.96
1.67,-0.03,0.91,-0.32,-4.6,-0.38,-2.36,-0.62,-0.48,1.07
1.671,-0.03,0.91,-0.32,-1.61,-0.09,-1.84,-0.62,-0.48,1.07
1.673,-0.03,0.91,-0.32,-1.61,-0.09,-1.84,-0.62,-0.48,1.07
1.705,-0.03,0.91,-0.32,-1.61,-0.09,-1.84,-0.59,-0.47,0.96
1.708,-0.03,0.91,-0.32,-1.9,-0.16,-2.03,-0.59,-0.47,0.96
1.725,0.2,0.87,-0.14,-1.9,-0.16,-2.03,-0.59,-0.47,0.96
1.729,0.2,0.87,-0.14,-1.9,-0.16,-2.03,-0.59,-0.47,0.96
1.758,0.2,0.87,-0.14,-1.9,-0.16,-2.03,-0.39,-0.19,0.71
1.761,0.2,0.87,-0.14,1.01,-1.1,-0.16,-0.39,-0.19,0.71
1.796,0.29,0.88,0.01,1.01,-1.1,-0.16,-0.39,-0.19,0.71
1.798,0.29,0.88,0.01,1.01,-1.1,-0.16,-0.1,0.09,0.33
1.798,0.29,0.88,0.01,1.82,-1.18,1.59,-0.1,0.09,0.33
1.799,0.29,0.88,0.01,1.82,-1.18,1.59,-0.1,0.09,0.33
1.827,0.29,0.88,0.01,1.82,-1.18,1.59,0.12,0.51,-0.15
1.829,0.29,0.88,0.01,1.81,-1.15,1.6,0.12,0.51,-0.15
1.843,0.2,1.03,-0.28,1.81,-1.15,1.6,0.12,0.51,-0.15
1.845,0.2,1.03,-0.28,1.81,-1.15,1.6,0.12,0.51,-0.15
1.862,0.2,1.03,-0.28,1.81,-1.15,1.6,0.12,0.03,-0.35
1.862,0.2,1.03,-0.28,2.52,-0.4,1.6,0.12,0.03,-0.35
1.901,0.06,1.26,-0.33,2.52,-0.4,1.6,0.12,0.03,-0.35
1.903,0.06,1.26,-0.33,2.52,-0.4,1.6,0.01,-0.26,-0.39
1.904,0.06,1.26,-0.33,1.94,1.35,-0.83,0.01,-0.26,-0.39
1.904,0.06,1.26,-0.33,1.94,1.35,-0.83,0.01,-0.26,-0.39
1.941,0.06,1.26,-0.33,1.94,1.35,-0.83,-0.15,-0.64,-0.26
1.942,0.06,1.26,-0.33,2.06,1.32,-0.87,-0.15,-0.64,-0.26
1.976,0.08,1.64,-0.02,2.06,1.32,-0.87,-0.15,-0.64,-0.26
1.979,0.08,1.64,-0.02,2.06,1.32,-0.87,-0.15,-0.64,-0.26
1.982,0.08,1.64,-0.02,2.06,1.32,-0.87,-0.31,-0.93,-0.23
1.984,0.08,1.64,-0.02,-0.3,3.35,-0.91,-0.31,-0.93,-0.23
2.042,1.01,1.4,0.29,-0.3,3.35,-0.91,-0.31,-0.93,-0.23
2.046,1.01,1.4,0.29,-0.3,3.35,-0.91,-0.15,0.51,-1.13
2.048,1.01,1.4,0.29,-0.3,3.35,-0.91,-0.15,0.51,-1.13
2.049,1.01,1.4,0.29,4.62,6.37,3.53,-0.15,0.51,-1.13
2.069,1.01,1.4,0.29,4.62,6.37,3.53,1.47,2.13,-3.2
2.07,1.01,1.4,0.29,5.56,6.53,4.12,1.47,2.13,-3.2
2.079,-0.66,2.05,-0.82,5.56,6.53,4.12,1.47,2.13,-3.2
2.083,-0.66,2.05,-0.82,5.56,6.53,4.12,1.47,2.13,-3.2
2.098,-0.66,2.05,-0.82,5.56,6.53,4.12,2.06,-0.67,-3.68
2.1,-0.66,2.05,-0.82,9.85,6.55,2.6,2.06,-0.67,-3.68
2.14,-0.66,2.05,-0.82,-3.38,9.88,-4.23,2.06,-0.67,-3.68
2.143,-0.1,1.47,-0.45,-3.38,9.88,-4.23,2.06,-0.67,-3.68
2.145,-0.1,1.47,-0.45,-3.38,9.88,-4.23,1.32,-3.78,-2.74
2.147,-0.1,1.47,-0.45,-3.38,9.88,-4.23,1.32,-3.78,-2.74
2.179,-0.1,1.47,-0.45,-3.38,9.88,-4.23,0.91,-1.95,-2.51
2.18,-0.1,1.47,-0.45,-2.24,10.3,-4.21,0.91,-1.95,-2.51
2.198,0,0.68,-0.15,-2.24,10.3,-4.21,0.91,-1.95,-2.51
2.205,0,0.68,-0.15,-2.24,10.3,-4.21,0.91,-1.95,-2.51
2.217,0,0.68,-0.15,-2.24,10.3,-4.21,0.8,0.73,-1.94
2.219,0,0.68,-0.15,5.88,4.01,1.11,0.8,0.73,-1.94
2.274,-0.02,0.23,-0.27,5.88,4.01,1.11,0.8,0.73,-1.94
2.277,-0.02,0.23,-0.27,5.88,4.01,1.11,0.52,1.84,-0.76
2.279,-0.02,0.23,-0.27,5.51,-2.91,2.4,0.52,1.84,-0.76
2.28,-0.02,0.23,-0.27,5.51,-2.91,2.4,0.52,1.84,-0.76
2.296,-0.02,0.23,-0.27,5.51,-2.91,2.4,0,1.98,0.64
2.297,-0.02,0.23,-0.27,4.89,-3,2.78,0,1.98,0.64
2.315,-0.06,0.01,-0.24,4.89,-3,2.78,0,1.98,0.64
2.322,-0.06,0.01,-0.24,4.89,-3,2.78,0,1.98,0.64
2.352,-0.06,0.01,-0.24,4.89,-3,2.78,-0.52,1.82,1.86
2.358,-0.06,0.01,-0.24,3.65,-6.7,2.06,-0.52,1.82,1.86
2.38,-0.26,0,-0.24,3.65,-6.7,2.06,-0.52,1.82,1.86
2.381,-0.26,0,-0.24,3.65,-6.7,2.06,-0.81,1.4,2.8
2.382,-0.26,0,-0.24,1.66,-8.93,2.3,-0.81,1.4,2.8
2.383,-0.26,0,-0.24,1.66,-8.93,2.3,-0.81,1.4,2.8
2.415,-0.26,0,-0.24,1.66,-8.93,2.3,-0.96,1.1,3.04
2.419,-0.26,0,-0.24,0.41,-9.21,2.03,-0.96,1.1,3.04
2.436,-0.6,0.36,-0.5,0.41,-9.21,2.03,-0.96,1.1,3.04
2.461,-0.6,0.36,-0.5,0.41,-9.21,2.03,-0.96,1.1,3.04
2.465,-0.6,0.36,-0.5,0.41,-9.21,2.03,-1,0.95,2.36
2.467,-0.6,0.36,-0.5,-2.5,-7.96,1.25,-1,0.95,2.36
2.495,-0.88,0.53,-0.67,-2.5,-7.96,1.25,-1,0.95,2.36
2.498,-0.88,0.53,-0.67,-2.5,-7.96,1.25,-0.6,0.58,0.87
2.5,-0.88,0.53,-0.67,-6.92,-3.94,-1.89,-0.6,0.58,0.87
2.501,-0.88,0.53,-0.67,-6.92,-3.94,-1.89,-0.6,0.58,0.87
2.534,-0.88,0.53,-0.67,-6.92,-3.94,-1.89,-0.12,0.34,-0.3
2.536,-0.88,0.53,-0.67,-6.76,-3.89,-1.89,-0.12,0.34,-0.3
2.564,-0.92,0.46,-0.88,-6.76,-3.89,-1.89,-0.12,0.34,-0.3
2.566,-0.92,0.46,-0.88,-6.76,-3.89,-1.89,-0.12,0.34,-0.3
2.575,-0.92,0.46,-0.88,-7.21,-4.79,-2.21,-0.12,0.34,-0.3
2.578,-0.92,0.46,-0.88,-7.21,-4.79,-2.21,0.2,0.3,-0.86
2.614,0,1.92,-0.43,-7.21,-4.79,-2.21,0.2,0.3,-0.86
2.617,0,1.92,-0.43,-7.21,-4.79,-2.21,-0.28,-0.59,-0.59
2.619,0,1.92,-0.43,-5.89,5.88,-3.82,-0.28,-0.59,-0.59
2.626,0,1.92,-0.43,-5.89,5.88,-3.82,-0.28,-0.59,-0.59
2.653,0,1.92,-0.43,-5.97,5.74,-3.81,-0.28,-0.59,-0.59
2.656,0,1.92,-0.43,-5.97,5.74,-3.81,-0.29,0.96,0.08
2.678,-0.69,1.02,-0.56,-5.97,5.74,-3.81,-0.29,0.96,0.08
2.683,-0.69,1.02,-0.56,-5.97,5.74,-3.81,-0.29,0.96,0.08
2.714,-0.69,1.02,-0.56,-5.97,5.74,-3.81,-0.31,0.19,0.65
2.716,-0.69,1.02,-0.56,-2.41,-3.68,-0.29,-0.31,0.19,0.65
2.731,-0.23,0.66,-0.32,-2.41,-3.68,-0.29,-0.31,0.19,0.65
2.733,-0.23,0.66,-0.32,-2.41,-3.68,-0.29,-0.59,-0.09,0.82
2.735,-0.23,0.66,-0.32,-1.68,6.39,-1.91,-0.59,-0.09,0.82
2.754,-0.23,0.66,-0.32,-1.68,6.39,-1.91,-0.59,-0.09,0.82
2.786,-0.23,0.66,-0.32,-1.68,6.39,-1.91,-0.47,-0.12,0.97
2.787,-0.23,0.66,-0.32,-1.98,6.19,-2.05,-0.47,-0.12,0.97
2.79,0.02,0.98,-0.39,-1.98,6.19,-2.05,-0.47,-0.12,0.97
2.801,0.02,0.98,-0.39,-1.98,6.19,-2.05,-0.47,-0.12,0.97
2.811,0.02,0.98,-0.39,-1.98,6.19,-2.05,-0.59,-0.3,0.87
2.813,0.02,0.98,-0.39,-2.47,-1.54,-0.26,-0.59,-0.3,0.87
2.861,0.09,0.9,-0.3,-2.47,-1.54,-0.26,-0.59,-0.3,0.87
2.865,0.09,0.9,-0.3,-2.47,-1.54,-0.26,-0.6,-0.26,0.75
2.867,0.09,0.9,-0.3,0.43,-1.55,-0.61,-0.6,-0.26,0.75
2.869,0.09,0.9,-0.3,0.43,-1.55,-0.61,-0.6,-0.26,0.75
2.89,0.09,0.9,-0.3,0.43,-1.55,-0.61,-0.49,-0.25,0.62
2.891,0.09,0.9,-0.3,0.22,-1.58,-0.78,-0.49,-0.25,0.62
2.909,0.16,0.89,-0.17,0.22,-1.58,-0.78,-0.49,-0.25,0.62
2.923,0.16,0.89,-0.17,0.22,-1.58,-0.78,-0.49,-0.25,0.62
2.929,0.16,0.89,-0.17,0.22,-1.58,-0.78,-0.28,0.15,0.37
2.931,0.16,0.89,-0.17,0.83,-0.74,0.5,-0.28,0.15,0.37
2.974,0.19,0.97,-0.17,0.83,-0.74,0.5,-0.28,0.15,0.37
2.978,0.19,0.97,-0.17,0.83,-0.74,0.5,-0.09,0.14,0.11
2.98,0.19,0.97,-0.17,0.9,-0.51,1.15,-0.09,0.14,0.11
2.982,0.19,0.97,-0.17,0.9,-0.51,1.15,-0.09,0.14,0.11
3.007,0.19,0.97,-0.17,0.9,-0.51,1.15,0.03,-0.3,-0.13
3.01,0.19,0.97,-0.17,0.96,-0.5,1.14,0.03,-0.3,-0.13
3.027,0.28,1.09,-0.27,0.96,-0.5,1.14,0.03,-0.3,-0.13
3.063,0.28,1.09,-0.27,0.96,-0.5,1.14,0.03,-0.3,-0.13
3.067,0.28,1.09,-0.27,0.96,-0.5,1.14,0.02,-0.45,-0.41
3.068,0.28,1.09,-0.27,2.66,0.5,0.88,0.02,-0.45,-0.41
3.099,-0.25,1.21,-0.42,2.66,0.5,0.88,0.02,-0.45,-0.41
3.1,-0.25,1.21,-0.42,2.66,0.5,0.88,-0.15,-0.35,-0.32
3.101,-0.25,1.21,-0.42,1.3,0.97,-0.58,-0.15,-0.35,-0.32
3.102,-0.25,1.21,-0.42,1.3,0.97,-0.58,-0.15,-0.35,-0.32
3.126,-0.25,1.21,-0.42,1.3,0.97,-0.58,-0.51,-0.7,0.2
3.127,-0.25,1.21,-0.42,1.28,0.9,-0.76,-0.51,-0.7,0.2
3.155,0.12,1.59,-0.13,1.28,0.9,-0.76,-0.51,-0.7,0.2
3.16,0.12,1.59,-0.13,1.28,0.9,-0.76,-0.51,-0.7,0.2
3.17,0.12,1.59,-0.13,1.28,0.9,-0.76,-0.78,-0.6,0.5
3.172,0.12,1.59,-0.13,-4.02,3.21,-1.44,-0.78,-0.6,0.5
3.209,0.78,1.38,0.09,-4.02,3.21,-1.44,-0.78,-0.6,0.5
3.211,0.78,1.38,0.09,-4.02,3.21,-1.44,-0.02,0.38,-1.07
3.212,0.78,1.38,0.09,6.08,5.29,2.88,-0.02,0.38,-1.07
3.221,0.78,1.38,0.09,6.08,5.29,2.88,-0.02,0.38,-1.07
3.253,0.78,1.38,0.09,6.08,5.29,2.88,1.75,1.5,-3.54
3.255,0.78,1.38,0.09,7.17,5.47,3.53,1.75,1.5,-3.54
3.271,-0.58,1.81,-0.58,7.17,5.47,3.53,1.75,1.5,-3.54
3.279,-0.58,1.81,-0.58,7.17,5.47,3.53,1.75,1.5,-3.54
3.283,-0.58,1.81,-0.58,7.17,5.47,3.53,2.2,-0.49,-3.48
3.283,-0.58,1.81,-0.58,5.96,6.48,1.95,2.2,-0.49,-3.48
3.323,-0.07,1.43,-0.37,5.96,6.48,1.95,2.2,-0.49,-3.48
3.325,-0.07,1.43,-0.37,5.96,6.48,1.95,1.54,-3.25,-2.49
3.326,-0.07,1.43,-0.37,-2.53,7.4,-2.13,1.54,-3.25,-2.49
3.339,-0.07,1.43,-0.37,-2.53,7.4,-2.13,1.54,-3.25,-2.49
3.364,-0.07,1.43,-0.37,-2.53,7.4,-2.13,1.05,-2.61,-2.44
3.37,-0.07,1.43,-0.37,-1.3,7.85,-2.19,1.05,-2.61,-2.44
3.393,0.07,0.95,-0.07,-1.3,7.85,-2.19,1.05,-2.61,-2.44
3.4,0.07,0.95,-0.07,-1.3,7.85,-2.19,1.05,-2.61,-2.44
3.403,0.07,0.95,-0.07,-1.3,7.85,-2.19,0.84,-0.67,-2.02
3.405,0.07,0.95,-0.07,6.83,4.8,1.67,0.84,-0.67,-2.02
3.446,0.06,0.51,-0.14,6.83,4.8,1.67,0.84,-0.67,-2.02
3.448,0.06,0.51,-0.14,6.83,4.8,1.67,0.53,0.61,-0.91
3.449,0.06,0.51,-0.14,6.13,0.04,3.24,0.53,0.61,-0.91
3.488,0.06,0.51,-0.14,6.13,0.04,3.24,0.53,0.61,-0.91
3.49,0.06,0.51,-0.14,6.13,0.04,3.24,0.02,1.36,0.31
3.49,0.06,0.51,-0.14,5.71,-0.02,3.49,0.02,1.36,0.31
3.501,-0.15,0.17,-0.19,5.71,-0.02,3.49,0.02,1.36,0.31
3.518,-0.15,0.17,-0.19,5.71,-0.02,3.49,0.02,1.36,0.31
3.52,-0.15,0.17,-0.19,5.71,-0.02,3.49,-0.53,1.37,1.53
3.521,-0.15,0.17,-0.19,4.93,-4.16,2.76,-0.53,1.37,1.53
3.56,-0.28,-0.04,-0.23,4.93,-4.16,2.76,-0.53,1.37,1.53
3.561,-0.28,-0.04,-0.23,4.93,-4.16,2.76,-0.89,0.84,2.66
3.562,-0.28,-0.04,-0.23,1.15,-8.01,2.22,-0.89,0.84,2.66
3.578,-0.28,-0.04,-0.23,1.15,-8.01,2.22,-0.89,0.84,2.66
3.6,-0.28,-0.04,-0.23,1.15,-8.01,2.22,-1.03,0.69,3.15
3.602,-0.28,-0.04,-0.23,-0.05,-8.4,1.91,-1.03,0.69,3.15
3.62,-0.6,0.12,-0.51,-0.05,-8.4,1.91,-1.03,0.69,3.15
3.638,-0.6,0.12,-0.51,-0.05,-8.4,1.91,-1.03,0.69,3.15
3.64,-0.6,0.12,-0.51,-0.05,-8.4,1.91,-1,0.37,2.77
3.642,-0.6,0.12,-0.51,-1.73,-9.09,0.47,-1,0.37,2.77
3.681,-1.02,0.41,-0.71,-1.73,-9.09,0.47,-1,0.37,2.77
3.684,-1.02,0.41,-0.71,-1.73,-9.09,0.47,-0.54,0.01,1.43
3.686,-1.02,0.41,-0.71,-6.73,-6.54,-2.11,-0.54,0.01,1.43
3.701,-1.02,0.41,-0.71,-6.73,-6.54,-2.11,-0.54,0.01,1.43
3.719,-1.02,0.41,-0.71,-6.73,-6.54,-2.11,0.6,0.48,-0.49
3.722,-1.02,0.41,-0.71,-6.51,-6.34,-1.85,0.6,0.48,-0.49
